"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","89","267672","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","720","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","268185","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","268244","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","92","268755","0.0-12.0-0.16","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","93","269266","0.0-12.0-1.16","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","94","269944","0.0-12.0-2.16","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","671","i","learn","","","learn_trial","36.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","95","270455","0.0-12.0-3.16","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","36.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","96","270517","0.0-12.0-4.16","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","97","271027","0.0-12.0-0.17","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","98","271541","0.0-12.0-1.17","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","99","272432","0.0-12.0-2.17","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","884","i","learn","","","learn_trial","10","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","100","272944","0.0-12.0-3.17","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","10","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","101","273003","0.0-12.0-4.17","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","102","273513","0.0-12.0-0.18","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","103","274025","0.0-12.0-1.18","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","104","274593","0.0-12.0-2.18","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","559","u","learn","","","learn_trial","20.7574","87.7279","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","105","275105","0.0-12.0-3.18","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","20.7574","87.7279","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","106","275165","0.0-12.0-4.18","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","107","275675","0.0-12.0-0.19","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","108","276180","0.0-12.0-1.19","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","109","276920","0.0-12.0-2.19","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","731","u","learn","","","learn_trial","22.2971","71.095","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","110","277431","0.0-12.0-3.19","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","22.2971","71.095","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","111","277492","0.0-12.0-4.19","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","112","278002","0.0-12.0-0.20","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","113","278511","0.0-12.0-1.20","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","114","279264","0.0-12.0-2.20","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","743","i","learn","","","learn_trial","13.3333","40","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","115","279774","0.0-12.0-3.20","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","13.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","116","279837","0.0-12.0-4.20","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","117","280348","0.0-12.0-0.21","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","118","280858","0.0-12.0-1.21","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","119","281472","0.0-12.0-2.21","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","605","i","learn","","","learn_trial","40","30","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","120","281982","0.0-12.0-3.21","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","learn_feedback","","","learn_feedback","40","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","121","282045","0.0-12.0-4.21","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","122","282555","0.0-12.0-0.22","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","123","283068","0.0-12.0-1.22","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","124","285208","0.0-12.0-2.22","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","2135","i","learn","","","learn_trial","20.7574","62.2721","in","0","0","","","","","","","","","","","","","","","","","","","","",""
