"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","91","224300","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","92","224808","0.0-12.0-0.16","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","93","225318","0.0-12.0-1.16","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","94","226387","0.0-12.0-2.16","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","1058","i","learn","","","learn_trial","33.3333","40","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","95","226897","0.0-12.0-3.16","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","33.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","96","226959","0.0-12.0-4.16","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","97","227468","0.0-12.0-0.17","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","98","227978","0.0-12.0-1.17","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","99","230428","0.0-12.0-2.17","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","2439","i","learn","","","learn_trial","26.6667","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","100","230940","0.0-12.0-3.17","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","26.6667","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","101","231002","0.0-12.0-4.17","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","102","231512","0.0-12.0-0.18","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","103","232023","0.0-12.0-1.18","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","104","234163","0.0-12.0-2.18","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","2132","u","learn","","","learn_trial","13.3333","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","105","235174","0.0-12.0-3.18","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","13.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","106","235235","0.0-12.0-4.18","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","107","235744","0.0-12.0-0.19","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","108","236253","0.0-12.0-1.19","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","109","237174","0.0-12.0-2.19","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","909","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","110","238185","0.0-12.0-3.19","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","111","238247","0.0-12.0-4.19","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","112","238761","0.0-12.0-0.20","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","113","239272","0.0-12.0-1.20","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","114","239731","0.0-12.0-2.20","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","447","u","learn","","","learn_trial","40","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","115","240737","0.0-12.0-3.20","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","40","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","116","240794","0.0-12.0-4.20","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","117","241303","0.0-12.0-0.21","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","118","241813","0.0-12.0-1.21","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","119","242165","0.0-12.0-2.21","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","340","i","learn","","","learn_trial","30","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","120","242675","0.0-12.0-3.21","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","30","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","121","242739","0.0-12.0-4.21","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","122","243247","0.0-12.0-0.22","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","123","243759","0.0-12.0-1.22","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","124","244459","0.0-12.0-2.22","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","691","i","learn","","","learn_trial","26.6667","50","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","125","244968","0.0-12.0-3.22","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","26.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","126","245028","0.0-12.0-4.22","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","127","245536","0.0-12.0-0.23","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","128","246050","0.0-12.0-1.23","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","129","249092","0.0-12.0-2.23","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","3032","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","130","250101","0.0-12.0-3.23","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","131","250161","0.0-12.0-4.23","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
